Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-II,N3,2,COMMERCIAL,766,705,240817,3429.72
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-III,GG COLLEGE AREA,2,COMMERCIAL,422,393,58890,981.138
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-III,K2,2,COMMERCIAL,408,381,47928,666.723
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,NENNEL,GANPUR,2,COMMERCIAL,16,16,543,19.854
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,NENNEL,GOLLAPALLY,2,COMMERCIAL,24,23,2145,35.787
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,NENNEL,GUDIPET,2,COMMERCIAL,2,2,104,4.516
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,NENNEL,GUNDLA SOMARAM,2,COMMERCIAL,7,7,595,8.56
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,NENNEL,JANDA VENKATAPUR,2,COMMERCIAL,6,5,2913,18.18
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,NENNEL,JOGAPUR,2,COMMERCIAL,4,4,101,8.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,NENNEL,KARJI JANGAL PET,2,COMMERCIAL,4,4,721,8.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,NENNEL,KONAMPET,2,COMMERCIAL,7,5,353,15.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,NENNEL,KOTHUR (NENNEL),2,COMMERCIAL,12,11,754,21.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,NENNEL,KUSHAN PALLY,2,COMMERCIAL,14,13,1672,32.2
MANCHERIAL,MANCHERIAL,LUXETTIPET,DANDEPALLY,NAMBALA,2,COMMERCIAL,16,16,2744,38.831
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,ANDUGULPET,2,COMMERCIAL,70,54,13548,156.381
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,ANGADI BAZAR,2,COMMERCIAL,21,21,4934,31.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,BHAGYA NAGAR,2,COMMERCIAL,6,6,238,7.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,BOKKALAGUTTA,2,COMMERCIAL,21,12,1309,38.31
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,CSP ROAD,2,COMMERCIAL,5,5,275,4.5
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,DEEPAK NAGAR,2,COMMERCIAL,17,17,510,17.73
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,DORLA BANGLA,2,COMMERCIAL,16,15,1186,22.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,GANDHI NAGAR,2,COMMERCIAL,17,17,610,17.5
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,GM OFFICE,2,COMMERCIAL,9,9,465,9.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,HOSPITAL ,2,COMMERCIAL,15,15,9044,70.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,JAGADAMBA,2,COMMERCIAL,5,5,118,4.5
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,KOTESHWAR RAO PALLY,2,COMMERCIAL,26,20,1279,36.765
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,MANDAMARRY,2,COMMERCIAL,1301,1096,154656,2311.699
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,MARKET,2,COMMERCIAL,42,42,2643,67.5
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,MARUTHI NAGAR,2,COMMERCIAL,51,51,3925,61.97
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,NARLAPUR,2,COMMERCIAL,49,43,4649,91.727
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,PALACHETTU,2,COMMERCIAL,20,20,2493,99.5
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,POLICE STATION,2,COMMERCIAL,20,20,1066,20.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,PRASHANTH NAGAR,2,COMMERCIAL,2,2,137,2.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANDAMARRY,PULI MADUGU,2,COMMERCIAL,28,23,16440,106.979
NIRMAL,BHAINSA,BHAINSA,KUBEER,PANGRA,2,COMMERCIAL,3,2,127,1.201
NIRMAL,BHAINSA,BHAINSA,KUBEER,PARDI (B),2,COMMERCIAL,81,73,7093,122.484
NIRMAL,BHAINSA,BHAINSA,KUBEER,PARDI (K),2,COMMERCIAL,12,12,2836,30.0
NIRMAL,BHAINSA,BHAINSA,KUBEER,Palsi tanda-i,2,COMMERCIAL,2,1,145,2.0
NIRMAL,BHAINSA,BHAINSA,KUBEER,RANGERSHIVNI,2,COMMERCIAL,6,6,236,8.18
NIRMAL,BHAINSA,BHAINSA,KUBEER,RANJANI,2,COMMERCIAL,12,4,125,11.739
NIRMAL,BHAINSA,BHAINSA,KUBEER,SANGVI,2,COMMERCIAL,6,5,103,6.24
NIRMAL,BHAINSA,BHAINSA,KUBEER,SANWALI,2,COMMERCIAL,25,22,1683,50.346
NIRMAL,BHAINSA,BHAINSA,KUBEER,SAWNA,2,COMMERCIAL,3,1,10,2.24
NIRMAL,BHAINSA,BHAINSA,KUBEER,SIRPALLY,2,COMMERCIAL,8,4,38,12.0
NIRMAL,BHAINSA,BHAINSA,KUBEER,SONARI,2,COMMERCIAL,20,19,1233,28.49
NIRMAL,BHAINSA,BHAINSA,KUBEER,Shivuni tanda-i,2,COMMERCIAL,1,1,0,1.0
NIRMAL,BHAINSA,BHAINSA,KUBEER,Sirpelly(h),2,COMMERCIAL,8,7,132,11.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,KADILI,2,COMMERCIAL,2,1,16,5.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,KALWA,2,COMMERCIAL,53,48,2525,90.782
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,KANJAR,2,COMMERCIAL,13,11,200,11.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,KOTHA LOLAM,2,COMMERCIAL,29,25,4837,56.51
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,KUSLY,2,COMMERCIAL,28,24,4497,52.73
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,Kalwa thanda,2,COMMERCIAL,2,2,36,2.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,MADIGOAM,2,COMMERCIAL,11,9,971,19.48
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,MALLAPUR,2,COMMERCIAL,4,4,5160,17.5
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,MAYAPUR,2,COMMERCIAL,4,4,114,4.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,NARSAPUR (G),2,COMMERCIAL,318,247,29243,459.819
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,NASEERABAD,2,COMMERCIAL,2,1,23,1.25
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,RAMPUR,2,COMMERCIAL,48,41,3833,73.73
NIZAMABAD,ARMOOR,MORTHAD,MORTHAD,MORTHAD,2,COMMERCIAL,768,700,68848,1385.685
NIZAMABAD,ARMOOR,MORTHAD,MORTHAD,ODYAT,2,COMMERCIAL,56,51,3537,74.547
NIZAMABAD,ARMOOR,MORTHAD,MORTHAD,RAMANNAPET,2,COMMERCIAL,99,94,10648,142.244
NIZAMABAD,ARMOOR,MORTHAD,MORTHAD,SUNKET,2,COMMERCIAL,91,84,9716,121.156
NIZAMABAD,ARMOOR,MORTHAD,YERGATLA,BATTAPOOR,2,COMMERCIAL,32,31,1480,55.16
NIZAMABAD,ARMOOR,MORTHAD,YERGATLA,DHARMORA,2,COMMERCIAL,40,38,1899,40.37
NIZAMABAD,ARMOOR,MORTHAD,YERGATLA,DOMCHANDA,2,COMMERCIAL,29,26,7165,61.79
NIZAMABAD,ARMOOR,MORTHAD,YERGATLA,GUMMIRIAL,2,COMMERCIAL,44,41,6424,81.166
NIZAMABAD,ARMOOR,MORTHAD,YERGATLA,NAGENDRANAGAR,2,COMMERCIAL,6,6,98,8.172
NIZAMABAD,ARMOOR,MORTHAD,YERGATLA,PALEM,2,COMMERCIAL,95,89,12796,124.014
NIZAMABAD,ARMOOR,MORTHAD,YERGATLA,SHETPALLI,2,COMMERCIAL,56,49,6211,73.306
NIZAMABAD,BODHAN,YEDPALLY,RENJAL,BOREGOAN,2,COMMERCIAL,38,29,4678,47.08
NIZAMABAD,BODHAN,YEDPALLY,RENJAL,DANDIGUTTA,2,COMMERCIAL,9,9,412,18.26
NIZAMABAD,BODHAN,YEDPALLY,RENJAL,DOOPALLY,2,COMMERCIAL,70,57,8061,100.981
NIZAMABAD,BODHAN,YEDPALLY,RENJAL,KALYA POOR,2,COMMERCIAL,30,29,4988,57.003
NIZAMABAD,BODHAN,YEDPALLY,RENJAL,KANDAKURTY,2,COMMERCIAL,95,87,11086,134.207
NIZAMABAD,BODHAN,YEDPALLY,RENJAL,KISHAN THANDA,2,COMMERCIAL,1,1,37,1.0
NIZAMABAD,BODHAN,YEDPALLY,RENJAL,KUNEPALLY,2,COMMERCIAL,19,15,411,17.36
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,MUGPAL,MANCHIPPA,2,COMMERCIAL,91,71,10470,145.011
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,MUGPAL,MUDHAKPALLY,2,COMMERCIAL,60,48,7970,120.3
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,MUGPAL,MUGPAL,2,COMMERCIAL,215,188,18210,425.638
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,MUGPAL,NARSINGPALLY,2,COMMERCIAL,62,55,2410,73.74
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTIBUTION-I,L1,2,COMMERCIAL,1407,1209,157696,2267.875
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTIBUTION-I,L2,2,COMMERCIAL,306,276,34761,431.222
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTIBUTION-I,L3,2,COMMERCIAL,460,373,45378,773.625
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTRIBUTION-VI,K4,2,COMMERCIAL,708,569,89036,1519.096
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTRIBUTION-VI,K7,2,COMMERCIAL,484,393,57527,641.724
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTRIBUTION-VI,L4,2,COMMERCIAL,1067,989,131657,1832.944
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTRIBUTION-VI,L5,2,COMMERCIAL,732,650,76995,1432.853
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTRIBUTION-VI,L6,2,COMMERCIAL,1267,1154,115824,2135.034
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-II,K5,2,COMMERCIAL,1069,993,124634,1844.205
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,ODEDU,2,COMMERCIAL,29,21,4108,67.25
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,PARPALLY,2,COMMERCIAL,7,6,415,7.44
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,POTHARAM,2,COMMERCIAL,13,13,438,21.0
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,RAMAKISTAPUR,2,COMMERCIAL,4,3,3117,6.0
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,RANGAIAHPALLY,2,COMMERCIAL,1,1,45,1.0
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,SARVARAM,2,COMMERCIAL,2,2,7,3.0
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,SHALAGONDA PALLY,2,COMMERCIAL,1,1,0,2.0
PEDDAPALLY,MANTHANI,RAMAGUNDAM,ANTHERGAON,AKENPALLY,2,COMMERCIAL,10,9,317,8.754
PEDDAPALLY,MANTHANI,RAMAGUNDAM,ANTHERGAON,ANTHERGOAN,2,COMMERCIAL,137,125,10626,190.567
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,PEDDAMPET     ,2,COMMERCIAL,7,6,207,7.26
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,PEGADAPALLY   ,2,COMMERCIAL,131,122,12959,191.679
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,RATHA PALLY,2,COMMERCIAL,22,20,1924,39.4
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,THARA PALLY ,2,COMMERCIAL,10,9,1058,27.76
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,USHANNA PALLY H/O GANGARAM    ,2,COMMERCIAL,22,18,914,26.32
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,VENNAM PALLY  ,2,COMMERCIAL,51,46,7833,95.36
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALEAST,APPANNAPET,2,COMMERCIAL,112,98,14486,207.02
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),KAMMEPALLY,2,COMMERCIAL,36,32,1804,46.2
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),KONDASAMUDRAM,2,COMMERCIAL,4,4,71,5.24
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),LAKINEPALLY,2,COMMERCIAL,102,91,9305,205.6
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),MADANNAPET,2,COMMERCIAL,45,41,3741,59.32
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),MAHESWARAM,2,COMMERCIAL,143,124,23630,361.3
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),MARRINARSAIAHPALLY,2,COMMERCIAL,2,1,36,8.0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),MOQDUMPUR,2,COMMERCIAL,67,62,6097,105.22
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),MUTHOJIPET,2,COMMERCIAL,50,38,8379,129.63
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),MUTHYALAMMA THANDA,2,COMMERCIAL,2,2,60,3.0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),NAGURLAPALLY,2,COMMERCIAL,21,18,781,28.388
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,GAVICHERLA,2,COMMERCIAL,101,97,11536,172.71
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,GUNTUR PALLI,2,COMMERCIAL,63,57,2951,158.785
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,KAPULAKANAPARTHY,2,COMMERCIAL,97,93,9410,169.148
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,KATREPALLI,2,COMMERCIAL,33,30,4071,78.27
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,LOHITA,2,COMMERCIAL,34,34,2033,42.33
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,PEDDA THANDA,2,COMMERCIAL,3,3,0,3.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,RAMACHANDRAPUR,2,COMMERCIAL,35,33,6622,83.86
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,D SWAMY TEMPLE,2,COMMERCIAL,837,768,57952,1073.48
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,GOPALASWAMY TEMPLE,2,COMMERCIAL,136,127,34491,327.882
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,INTEZAR GANJ,2,COMMERCIAL,451,423,65833,1009.76
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,J P N ROAD,2,COMMERCIAL,489,441,73198,1076.34
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,KONDURIVARI STREET,2,COMMERCIAL,266,247,16386,351.002
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,M G M ROAD,2,COMMERCIAL,281,235,39627,480.36
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,MATWADA,2,COMMERCIAL,266,217,48461,593.497
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,PEPAIAHPET CHAMAN,2,COMMERCIAL,275,249,26938,407.39
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,PINNAVARI STREET,2,COMMERCIAL,517,460,33276,544.325
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,RAMA TALKIES,2,COMMERCIAL,353,329,25406,557.495
MANCHERIAL,MANCHERIAL,LUXETTIPET,DANDEPALLY,LAXMIKANTHAPUR,2,COMMERCIAL,11,10,366,16.122
MANCHERIAL,MANCHERIAL,LUXETTIPET,DANDEPALLY,LINGAPUR,2,COMMERCIAL,20,15,6531,105.278
MANCHERIAL,MANCHERIAL,LUXETTIPET,DANDEPALLY,MAKULPET,2,COMMERCIAL,7,7,265,9.19
MANCHERIAL,MANCHERIAL,LUXETTIPET,DANDEPALLY,MAMIDIPALLI,2,COMMERCIAL,27,23,17293,73.8
MANCHERIAL,MANCHERIAL,LUXETTIPET,DANDEPALLY,MEDARIPET (MADHAPUR),2,COMMERCIAL,270,256,14667,322.82
MANCHERIAL,MANCHERIAL,LUXETTIPET,DANDEPALLY,MUTYAMPET,2,COMMERCIAL,89,83,5374,93.618
MANCHERIAL,MANCHERIAL,LUXETTIPET,DANDEPALLY,NAGASAMUDRAM,2,COMMERCIAL,24,23,2846,50.604
MANCHERIAL,MANCHERIAL,LUXETTIPET,DANDEPALLY,NALKI VENKATAPUR,2,COMMERCIAL,35,32,5779,55.7
MANCHERIAL,MANCHERIAL,LUXETTIPET,DANDEPALLY,KANNEPALLI,2,COMMERCIAL,30,25,3354,91.278
MANCHERIAL,MANCHERIAL,LUXETTIPET,DANDEPALLY,KASIPET  B,2,COMMERCIAL,22,22,920,32.782
MANCHERIAL,MANCHERIAL,LUXETTIPET,DANDEPALLY,KASPALLI,2,COMMERCIAL,3,2,56,12.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,DANDEPALLY,KONDALPAD,2,COMMERCIAL,1,0,0,0.6
MANCHERIAL,MANCHERIAL,LUXETTIPET,DANDEPALLY,KONDAPUR DK,2,COMMERCIAL,8,8,765,11.24
MANCHERIAL,MANCHERIAL,LUXETTIPET,DANDEPALLY,KORVICHELMA,2,COMMERCIAL,26,23,5453,53.342
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANCHERIAL - RURAL,NASPOOR,2,COMMERCIAL,1696,1550,223386,3126.497
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANCHERIAL - RURAL,RK6 HUTS,2,COMMERCIAL,271,243,42687,359.052
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANCHERIAL - RURAL,SANGA MALLAIAH PALLY,2,COMMERCIAL,24,21,3776,23.902
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANCHERIAL - RURAL,SINGAPOOR,2,COMMERCIAL,7,1,0,42.24
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANCHERIAL - RURAL,SITARAMPALLI,2,COMMERCIAL,103,88,9525,200.777
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANCHERIAL - RURAL,SRIRAMPUR COLONY,2,COMMERCIAL,303,272,46474,412.706
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANCHERIAL - RURAL,TALLAPALLI,2,COMMERCIAL,15,12,996,14.495
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANCHERIAL - RURAL,TEAGALPAHAD,2,COMMERCIAL,543,496,63147,980.566
NIRMAL,BHAINSA,BHAINSA,KUBEER,HAMPALI (B),2,COMMERCIAL,12,12,653,13.5
NIRMAL,BHAINSA,BHAINSA,KUBEER,JAMGOAM,2,COMMERCIAL,7,6,260,7.51
NIRMAL,BHAINSA,BHAINSA,KUBEER,JUMADA,2,COMMERCIAL,2,1,0,2.0
NIRMAL,BHAINSA,BHAINSA,KUBEER,KASRA,2,COMMERCIAL,9,6,353,11.239
NIRMAL,BHAINSA,BHAINSA,KUBEER,KUBEER,2,COMMERCIAL,382,341,31095,548.602
NIRMAL,BHAINSA,BHAINSA,KUBEER,KUPTI (B),2,COMMERCIAL,9,6,145,11.67
NIRMAL,BHAINSA,BHAINSA,KUBEER,LINGI,2,COMMERCIAL,5,3,85,4.57
NIRMAL,BHAINSA,BHAINSA,KUBEER,MALA,2,COMMERCIAL,4,2,41,4.24
NIRMAL,BHAINSA,BHAINSA,KUBEER,MALEGOAM,2,COMMERCIAL,33,29,2415,97.21
NIRMAL,BHAINSA,BHAINSA,KUBEER,MARIAGOND,2,COMMERCIAL,9,6,201,16.0
NIRMAL,BHAINSA,BHAINSA,KUBEER,NIGWA,2,COMMERCIAL,34,26,3066,39.619
NIRMAL,BHAINSA,BHAINSA,KUBEER,PALSI,2,COMMERCIAL,70,54,7096,107.309
NIRMAL,NIRMAL,NIRMAL RURAL,BEERAVELLY,KANKATI,2,COMMERCIAL,8,7,455,24.0
NIRMAL,NIRMAL,NIRMAL RURAL,BEERAVELLY,PYARAMOOR,2,COMMERCIAL,10,8,210,10.18
NIRMAL,NIRMAL,NIRMAL RURAL,BEERAVELLY,THANDRA(G),2,COMMERCIAL,19,14,3828,35.92
NIRMAL,NIRMAL,NIRMAL RURAL,BEERAVELLY,VANJAR,2,COMMERCIAL,29,24,2611,47.3
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,ANJANI,2,COMMERCIAL,6,4,39,10.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,BANSAPALLY,2,COMMERCIAL,14,11,245,17.99
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,CHARLAPALLY,2,COMMERCIAL,2,1,3579,21.9
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,DARYPUR,2,COMMERCIAL,4,4,114,7.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,DILWARPUR,2,COMMERCIAL,301,277,34277,527.722
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,GUNDAMPALLY,2,COMMERCIAL,104,89,9800,115.772
NIZAMABAD,ARMOOR,MORTHAD,BASHEERABAD,ROOPLANAYAKTHANDA,2,COMMERCIAL,3,3,114,5.0
NIZAMABAD,ARMOOR,MORTHAD,BASHEERABAD,SARPANCHTHANDA,2,COMMERCIAL,2,2,31,1.95
NIZAMABAD,ARMOOR,MORTHAD,KAMMARPALLY,HOSAKOTHUR,2,COMMERCIAL,116,106,11306,208.089
NIZAMABAD,ARMOOR,MORTHAD,KAMMARPALLY,KAMMARPALLY,2,COMMERCIAL,525,486,44836,811.988
NIZAMABAD,ARMOOR,MORTHAD,KAMMARPALLY,NAGAPUR,2,COMMERCIAL,15,15,3015,22.58
NIZAMABAD,ARMOOR,MORTHAD,KAMMARPALLY,RAJARAJESWARINAGAR,2,COMMERCIAL,7,7,392,12.24
NIZAMABAD,ARMOOR,MORTHAD,KAMMARPALLY,UPLOOR,2,COMMERCIAL,199,189,13039,281.927
NIZAMABAD,ARMOOR,MORTHAD,MORTHAD,DONKAL,2,COMMERCIAL,121,107,13343,237.778
NIZAMABAD,ARMOOR,MORTHAD,MORTHAD,DONPAL,2,COMMERCIAL,22,22,1589,35.87
NIZAMABAD,ARMOOR,MORTHAD,MORTHAD,GANDLAPET,2,COMMERCIAL,11,10,662,11.07
NIZAMABAD,BODHAN,YEDPALLY,BODHAN RURAL,NARSAPOOR,2,COMMERCIAL,20,12,1956,66.07
NIZAMABAD,BODHAN,YEDPALLY,BODHAN RURAL,OOTPALLY,2,COMMERCIAL,66,45,2171,65.65
NIZAMABAD,BODHAN,YEDPALLY,BODHAN RURAL,PAGUDAPALLY,2,COMMERCIAL,75,67,8288,130.05
NIZAMABAD,BODHAN,YEDPALLY,BODHAN RURAL,PEDDAMAVANDI KALAN,2,COMMERCIAL,9,7,427,5.56
NIZAMABAD,BODHAN,YEDPALLY,BODHAN RURAL,PEDDAPENTA KALAN,2,COMMERCIAL,22,20,1864,26.04
NIZAMABAD,BODHAN,YEDPALLY,BODHAN RURAL,RAJEEVNAGAR THANDA,2,COMMERCIAL,9,8,281,7.5
