Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,KULASPUR T,2,COMMERCIAL,1,1,53.0,2.986
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,MANCHIPPA,2,COMMERCIAL,91,73,14076.0,137.014
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,MUDHAKPALLY,2,COMMERCIAL,62,53,11799.0,128.706
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,NAGARAM,2,COMMERCIAL,17,15,2235.0,24.0
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,NARSIMHAPURAM,2,COMMERCIAL,7,7,356.0,8.23
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,PENCHKALPET,2,COMMERCIAL,34,29,6995.0,53.54
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,PERAPALLY,2,COMMERCIAL,31,25,4704.0,42.28
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,RAJAPUR,2,COMMERCIAL,6,3,172.0,5.68
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,ROMPIKUNTA,2,COMMERCIAL,36,30,6601.0,51.59
PEDDAPALLY,MANTHANI,Manthani,MANTHANI TOWN,BESTHAPALLY,2,COMMERCIAL,5,5,1491.0,14.0
PEDDAPALLY,MANTHANI,Manthani,MANTHANI TOWN,BOINAPETA,2,COMMERCIAL,7,6,1144.0,15.24
PEDDAPALLY,MANTHANI,Manthani,MANTHANI TOWN,CHILLAPALLY,2,COMMERCIAL,19,17,1376.0,20.96
PEDDAPALLY,MANTHANI,Manthani,MANTHANI TOWN,DUBBAPALLY,2,COMMERCIAL,6,5,1670.0,14.32
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,POTHAKAPALLY  ,2,COMMERCIAL,140,133,20932.0,213.484
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,ROOPNARAYANPET H/O SHANAGONDA ,2,COMMERCIAL,11,11,317.0,10.26
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,SHANAGONDA    ,2,COMMERCIAL,10,10,271.0,14.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,ANKAM  PALLY  ,2,COMMERCIAL,5,5,304.0,8.26
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,AREPALLY  H/O PANDILLA        ,2,COMMERCIAL,2,2,9.0,2.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,ASHANA PALLY  ,2,COMMERCIAL,8,8,446.0,11.26
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,BURUGU PALLY  ,2,COMMERCIAL,1,0,0.0,0.26
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,CHINNA RATHUPALLY,2,COMMERCIAL,3,3,26.0,3.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,EDULAPOOR,2,COMMERCIAL,18,18,2073.0,55.04
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,GANGARAM      ,2,COMMERCIAL,44,44,6720.0,57.28
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),CHANDRAIAHPALLY,2,COMMERCIAL,15,15,1786.0,19.48
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),DASARIPALLY,2,COMMERCIAL,16,2,138.0,24.84
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),ENUGAL THANDA,2,COMMERCIAL,6,5,156.0,8.26
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),GARLAGADDA THANDA,2,COMMERCIAL,1,0,0.0,0.18
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),GUNTURPALLY,2,COMMERCIAL,1,0,0.0,1.0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),GUNTURPALLY/C.PET,2,COMMERCIAL,4,0,0.0,4.24
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),GURIJALA,2,COMMERCIAL,85,77,11234.0,126.46
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),GURRAMRAJPALLY,2,COMMERCIAL,5,5,462.0,5.0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),IPPAL THANDA,2,COMMERCIAL,5,0,0.0,6.0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),ITIKALPALLY,2,COMMERCIAL,78,17,6169.0,115.22
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,ASHALAPALLI,2,COMMERCIAL,19,19,3796.0,44.659
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,GAVICHERLA,2,COMMERCIAL,96,91,14234.0,159.52
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,GUNTUR PALLI,2,COMMERCIAL,53,50,10185.0,117.085
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,KAPULAKANAPARTHY,2,COMMERCIAL,77,73,13979.0,118.448
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,KATREPALLI,2,COMMERCIAL,27,23,3733.0,53.27
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,LOHITA,2,COMMERCIAL,27,26,2898.0,35.8
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,PEDDA THANDA,2,COMMERCIAL,1,1,58.0,1.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,RAMACHANDRAPUR,2,COMMERCIAL,30,29,6941.0,57.9
WARANGAL,WARANGAL,MULUGU ROAD,POCHAMMA MAIDAN,KOTHAWADA-II,2,COMMERCIAL,1452,1200,122361.0,2428.962
WARANGAL,WARANGAL,MULUGU ROAD,POCHAMMA MAIDAN,PEDDAMMAGADDA,2,COMMERCIAL,380,308,66854.0,1084.75
WARANGAL,WARANGAL,MULUGU ROAD,POCHAMMA MAIDAN,POCHAMMAMAIDAN,2,COMMERCIAL,897,658,391844.0,5304.491
WARANGAL,WARANGAL,MULUGU ROAD,POCHAMMA MAIDAN,RANGAMPET,2,COMMERCIAL,774,494,139684.0,2357.608
WARANGAL,WARANGAL,MULUGU ROAD,POCHAMMA MAIDAN,VENURAO COLONY,2,COMMERCIAL,144,115,28289.0,200.049
WARANGAL,WARANGAL,SHAMBUNIPET,KARIMABAD,B.R.NAGAR,2,COMMERCIAL,45,43,6062.0,101.82
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,GOLLAPALLY,2,COMMERCIAL,4,4,111.0,6.0
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,GUNDARAM,2,COMMERCIAL,48,43,3895.0,55.44
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,JULAPALLY (A),2,COMMERCIAL,43,33,5359.0,55.99
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,KAMANPUR,2,COMMERCIAL,328,284,51792.0,507.205
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,LINGALA - (REC),2,COMMERCIAL,6,5,521.0,30.2
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,MULKALAPALLY - (REC),2,COMMERCIAL,5,5,894.0,14.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,ODELA,UPPARAPALLY   ,2,COMMERCIAL,6,6,1842.0,13.15
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,BAYAMPALLY,2,COMMERCIAL,10,10,2047.0,15.38
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,BHEEMUNI PALLY,2,COMMERCIAL,6,6,424.0,6.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,GOLLAPALLE H/O PTK            ,2,COMMERCIAL,2,2,1516.0,5.335
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,GUDEM (REC)   ,2,COMMERCIAL,8,8,514.0,10.52
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,GUMPALA       ,2,COMMERCIAL,38,35,7131.0,73.04
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,INDURTHY      ,2,COMMERCIAL,12,11,1208.0,21.94
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,JEELAKUNTA H/O POTHAKAPALLY   ,2,COMMERCIAL,30,24,1635.0,36.84
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,KOMERA (REC)  ,2,COMMERCIAL,18,17,4935.0,37.73
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,MARRINAYAKBODITHANDA,2,COMMERCIAL,1,0,0.0,1.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,NAZINAGAR,2,COMMERCIAL,2,0,0.0,3.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,Nazithanda,2,COMMERCIAL,1,1,35.0,1.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,PAKAL,2,COMMERCIAL,16,1,2354.0,31.42
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,PEDDAMMAGADDA,2,COMMERCIAL,3,0,0.0,7.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,RAGAMPET,2,COMMERCIAL,15,2,105.0,18.41
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,RAMALINGAYAPALLY,2,COMMERCIAL,6,0,0.0,7.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,RANGAPUR-II,2,COMMERCIAL,9,7,507.0,11.5
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,VEPACHETLU THANDA,2,COMMERCIAL,3,3,1275.0,11.0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),BHANOJIPET,2,COMMERCIAL,18,4,7381.0,37.49
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),BOJINAIK THANDA,2,COMMERCIAL,6,1,174.0,8.24
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),BUCHINAIK THANDA,2,COMMERCIAL,1,1,1.0,2.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,TEKULAKUNTA TANDA,2,COMMERCIAL,4,3,431.0,10.37
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,THOPAI PALLY,2,COMMERCIAL,43,3,1317.0,56.54
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,VENKATAPUR,2,COMMERCIAL,26,2,687.0,45.26
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,Venkanaik thanda,2,COMMERCIAL,1,1,5.0,1.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,GORREKUNTA,DHARMARAM,2,COMMERCIAL,244,215,25715.0,500.282
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,GORREKUNTA,GARIB NAGAR,2,COMMERCIAL,44,39,4943.0,69.54
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,GORREKUNTA,GORREKUNTA,2,COMMERCIAL,188,140,43819.0,643.98
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,GORREKUNTA,KEERTHI NAGAR,2,COMMERCIAL,109,102,10860.0,229.22
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,GORREKUNTA,MOGILICHERLA,2,COMMERCIAL,120,90,6982.0,182.3
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,GORREKUNTA,POTHARAJAPALLY,2,COMMERCIAL,31,26,4452.0,57.17
WARANGAL,WARANGAL,MULUGU ROAD,DESAIPET,MANDI BAZAR,2,COMMERCIAL,212,167,34191.0,285.12
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,BONDIVAGU,2,COMMERCIAL,860,785,94770.0,1606.886
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,D SWAMY TEMPLE,2,COMMERCIAL,817,737,64788.0,1011.45
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,GOPALASWAMY TEMPLE,2,COMMERCIAL,130,113,15818.0,216.282
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,INTEZAR GANJ,2,COMMERCIAL,441,399,48616.0,606.83
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,J P N ROAD,2,COMMERCIAL,480,418,75804.0,850.99
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,KONDURIVARI STREET,2,COMMERCIAL,293,247,22854.0,402.852
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,M G M ROAD,2,COMMERCIAL,361,268,46428.0,554.72
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,MATWADA,2,COMMERCIAL,457,330,185658.0,2518.409
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,PEPAIAHPET CHAMAN,2,COMMERCIAL,278,234,19319.0,338.61
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,PINNAVARI STREET,2,COMMERCIAL,522,444,32987.0,522.575
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,RAMA TALKIES,2,COMMERCIAL,363,313,36431.0,490.905
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,RAMANNAPET,2,COMMERCIAL,170,139,37505.0,323.052
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,S V N ROAD,2,COMMERCIAL,539,434,59170.0,780.14
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,YELLAMBAZAR,2,COMMERCIAL,187,157,11009.0,203.41
WARANGAL,WARANGAL,MULUGU ROAD,POCHAMMA MAIDAN,KOTHAWADA-I,2,COMMERCIAL,148,111,23298.0,302.345
NIZAMABAD,ARMOOR,PERKIT,MENDORA,MENDORA,2,COMMERCIAL,162,156,20137.0,268.546
NIZAMABAD,ARMOOR,PERKIT,MENDORA,NADIMI THANDA,2,COMMERCIAL,3,2,285.0,2.5
NIZAMABAD,ARMOOR,PERKIT,MENDORA,NEHRU NAGAR COLONY,2,COMMERCIAL,13,0,0.0,21.43
NIZAMABAD,ARMOOR,PERKIT,MENDORA,POCHAMPAD,2,COMMERCIAL,1,0,0.0,0.72
NIZAMABAD,ARMOOR,PERKIT,MENDORA,SAVEL,2,COMMERCIAL,58,2,1422.0,69.359
NIZAMABAD,ARMOOR,PERKIT,MENDORA,SOANPET,2,COMMERCIAL,38,34,6817.0,77.258
NIZAMABAD,ARMOOR,PERKIT,MENDORA,SRIRAMSAGAR,2,COMMERCIAL,91,12,8488.0,178.481
NIZAMABAD,ARMOOR,PERKIT,MENDORA,VELGATOOR,2,COMMERCIAL,103,96,21729.0,135.25
NIZAMABAD,ARMOOR,PERKIT,MUPKAL,KOTHAPALLY B,2,COMMERCIAL,56,52,9502.0,66.853
NIZAMABAD,ARMOOR,PERKIT,MUPKAL,MUPKAL,2,COMMERCIAL,508,472,52393.0,666.334
NIZAMABAD,ARMOOR,PERKIT,MUPKAL,NAGAMPET,2,COMMERCIAL,51,47,4084.0,47.199
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,CHILAKAMMA NAGAR,2,COMMERCIAL,5,0,0.0,6.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,CHILAKAMMATHANDA,2,COMMERCIAL,1,0,0.0,1.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,DABEERPET,2,COMMERCIAL,8,8,453.0,6.5
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,DHARMARAOPET,2,COMMERCIAL,52,43,4184.0,78.99
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,KHANAPUR(H.Q),2,COMMERCIAL,264,195,24047.0,448.32
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,KHEERYATHANDA,2,COMMERCIAL,1,1,36.0,1.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,KODTHIMARTHANDA,2,COMMERCIAL,2,0,0.0,4.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,KOTHUR,2,COMMERCIAL,36,29,7690.0,40.04
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,MANGALAVARIPET,2,COMMERCIAL,43,5,275.0,48.6
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,MANUBOTHULAGADDA,2,COMMERCIAL,17,16,1659.0,19.86
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,NAGARAM,2,COMMERCIAL,31,3,2956.0,52.65
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,NEKKONDA(H.Q),2,COMMERCIAL,782,655,85791.0,1359.244
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,Nakkalagutta thanda,2,COMMERCIAL,1,1,1.0,1.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,Nekkonda thanda,2,COMMERCIAL,2,2,2.0,4.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,PANIKARA,2,COMMERCIAL,36,30,3897.0,50.16
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,PATHIPAKA,2,COMMERCIAL,19,2,280.0,39.944
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,PEDDA KORPOLE,2,COMMERCIAL,57,42,8866.0,98.67
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,Pittakalabodu thanda,2,COMMERCIAL,1,1,121.0,1.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,REDLA WADA,2,COMMERCIAL,74,60,12306.0,131.77
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,Ramannakunta thanda,2,COMMERCIAL,2,2,144.0,2.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,Redyanaik thanda,2,COMMERCIAL,1,1,4.0,1.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,SAIREDDY PALLY,2,COMMERCIAL,34,6,1552.0,64.88
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,SEETARAMPUR,2,COMMERCIAL,4,1,1.0,3.06
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,SOORIPALLY,2,COMMERCIAL,29,25,7749.0,43.92
WARANGAL,WARANGAL,MULUGU ROAD,AREPALLY,AREPALLI,2,COMMERCIAL,258,214,97630.0,838.582
WARANGAL,WARANGAL,MULUGU ROAD,AREPALLY,ENUMAMULA,2,COMMERCIAL,153,113,18287.0,332.4
WARANGAL,WARANGAL,MULUGU ROAD,AREPALLY,KOTHAPET,2,COMMERCIAL,17,15,7798.0,46.45
WARANGAL,WARANGAL,MULUGU ROAD,AREPALLY,MUSALAMMAKUNTA,2,COMMERCIAL,215,212,32375.0,389.44
WARANGAL,WARANGAL,MULUGU ROAD,AREPALLY,PAIDEPALLI,2,COMMERCIAL,289,221,45360.0,818.365
WARANGAL,WARANGAL,MULUGU ROAD,AREPALLY,REDDYPALEM,2,COMMERCIAL,312,230,38463.0,685.32
WARANGAL,WARANGAL,MULUGU ROAD,DESAIPET,BALASANTHANAGAR,2,COMMERCIAL,185,158,12306.0,392.374
WARANGAL,WARANGAL,MULUGU ROAD,DESAIPET,DESAIPET,2,COMMERCIAL,342,251,36599.0,667.659
WARANGAL,WARANGAL,MULUGU ROAD,DESAIPET,L B NAGAR,2,COMMERCIAL,1029,891,201095.0,2772.63
NIZAMABAD,ARMOOR,PERKIT,BALAKONDA,ITHWARIPET,2,COMMERCIAL,18,3,246.0,18.26
NIZAMABAD,ARMOOR,PERKIT,BALAKONDA,JALALPUR,2,COMMERCIAL,22,4,1899.0,36.14
NIZAMABAD,ARMOOR,PERKIT,BALAKONDA,KISSANNAGAR,2,COMMERCIAL,204,168,22245.0,376.693
NIZAMABAD,ARMOOR,PERKIT,BALAKONDA,NAGAPUR,2,COMMERCIAL,22,20,3535.0,38.047
NIZAMABAD,ARMOOR,PERKIT,BALAKONDA,SRI RAMPUR,2,COMMERCIAL,7,0,0.0,6.38
NIZAMABAD,ARMOOR,PERKIT,BALAKONDA,VANNEL B,2,COMMERCIAL,135,117,15652.0,187.862
NIZAMABAD,ARMOOR,PERKIT,MENDORA,BUSSAPUR,2,COMMERCIAL,100,88,18219.0,181.626
NIZAMABAD,ARMOOR,PERKIT,MENDORA,CHAKIRIYAL,2,COMMERCIAL,36,34,6323.0,52.638
NIZAMABAD,ARMOOR,PERKIT,MENDORA,DOODGOAM,2,COMMERCIAL,159,10,12481.0,224.732
NIZAMABAD,ARMOOR,PERKIT,MENDORA,KODICHERLA,2,COMMERCIAL,35,34,5253.0,40.79
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,DUBBAK,2,COMMERCIAL,118,105,15180.0,201.968
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,GOVINDPALLY,2,COMMERCIAL,11,9,1414.0,20.04
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,GUDI THANDA - (D),2,COMMERCIAL,5,5,377.0,5.18
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,INDIRANAGAR T,2,COMMERCIAL,1,1,52.0,0.94
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,KESHARAM,2,COMMERCIAL,11,11,699.0,21.256
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,MARIYA THANDA,2,COMMERCIAL,1,1,113.0,1.0
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,MOBINSAB T,2,COMMERCIAL,1,1,21.0,1.0
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,MYLARAM,2,COMMERCIAL,58,52,3382.0,68.606
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,RAMADUGU - (P),2,COMMERCIAL,106,98,17928.0,184.324
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,SEETHAIPET,2,COMMERCIAL,18,15,406.0,22.08
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,MENTRAJPALLY,2,COMMERCIAL,97,83,23168.0,226.734
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,NAKA THANDA,2,COMMERCIAL,5,4,578.0,8.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,SAMPALLY,2,COMMERCIAL,27,19,4138.0,69.548
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,SAMPALLY T,2,COMMERCIAL,9,9,601.0,10.05
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,SUDDAPALLY,2,COMMERCIAL,74,58,36332.0,402.203
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,SUDDULAM,2,COMMERCIAL,51,48,5273.0,63.37
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,WESLINAGAR T,2,COMMERCIAL,8,8,533.0,9.26
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,YANAMPALLY,2,COMMERCIAL,51,49,9714.0,103.179
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,AMRABAD,2,COMMERCIAL,2,2,1594.0,10.26
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,SWARANAPALLY,2,COMMERCIAL,2,1,15.0,4.0
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,VENKATAPOOR,2,COMMERCIAL,18,14,7974.0,47.36
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,Gollapally,2,COMMERCIAL,3,3,436.0,5.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,Hari chand thanda,2,COMMERCIAL,1,1,283.0,1.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,Kasnathanda,2,COMMERCIAL,1,1,2.0,1.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,Lavudya vagyanaik thanda,2,COMMERCIAL,1,1,19.0,1.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,MADIPALLY,2,COMMERCIAL,7,3,1304.0,10.32
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,MUDI KONDA,2,COMMERCIAL,22,19,2895.0,46.06
