Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,BALNAIK THANDA,2,COMMERCIAL,6,6,91,11.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,BURHANPALLI,2,COMMERCIAL,10,10,931,12.3
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,DUBBATHANDA,2,COMMERCIAL,2,2,2,3.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,GATTIKAL,2,COMMERCIAL,8,7,341,10.2
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,GOPYA (T),2,COMMERCIAL,2,2,34,3.04
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,GOPYA NAYAK (T),2,COMMERCIAL,1,1,126,1.0
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,HONNAJIPET,2,COMMERCIAL,126,117,12798,178.763
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,GOTIMUKLA,2,COMMERCIAL,74,66,9465,113.128
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,GUNJILI,2,COMMERCIAL,32,31,8374,60.87
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,KALLADI,2,COMMERCIAL,112,106,15024,207.372
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,KOTHAPALLY,2,COMMERCIAL,48,46,3632,74.622
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,LAKMAPOOR,2,COMMERCIAL,1,1,57,2.0
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,MAMDAPOOR,2,COMMERCIAL,12,12,236,10.754
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,METPALLY,2,COMMERCIAL,8,7,2717,9.0
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,METTU,2,COMMERCIAL,5,5,294,5.0
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,MULLANGI (B),2,COMMERCIAL,25,23,3818,49.256
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,RAMPOOR (N),2,COMMERCIAL,1,1,23,1.0
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,VALLABHAPOOR,2,COMMERCIAL,10,10,1090,14.198
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,VENKATAPOOR,2,COMMERCIAL,1,1,15,1.0
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,ABBAPOOR (TANDA),2,COMMERCIAL,4,4,117,4.0
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,ABHANGAPATNAM,2,COMMERCIAL,38,30,3281,47.278
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,FATHE NAGAR,2,COMMERCIAL,14,11,359,15.04
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,HANMAN FORM,2,COMMERCIAL,11,10,1351,29.26
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,KOSLY,2,COMMERCIAL,115,102,11311,163.11
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,LAXMIKISSAN FORM,2,COMMERCIAL,16,12,926,19.3
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,MADDEPALLY,2,COMMERCIAL,3,3,55,2.26
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,MATTAYA FORM THANDA,2,COMMERCIAL,9,7,223,10.713
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,MITTAPOOR,2,COMMERCIAL,8,7,1547,16.258
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,NAGAPOOR,2,COMMERCIAL,49,44,6962,59.6
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,PATHIPAKA     ,2,COMMERCIAL,34,32,5880,99.232
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,PERKAPALLI,2,COMMERCIAL,3,3,1753,18.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,ABBAPOOR  (REC)               ,2,COMMERCIAL,28,28,3606,51.81
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,BALRAJU PALLY ,2,COMMERCIAL,2,2,70,2.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,CHEMALPET     ,2,COMMERCIAL,14,13,1027,23.78
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,JULAPALLY  B (REC) ,2,COMMERCIAL,223,199,22413,377.726
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,KACHAPOOR     ,2,COMMERCIAL,44,41,3630,113.09
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,KEESULATA PALLY H/O WADKAPOOR ,2,COMMERCIAL,3,3,144,5.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,KONA RAO PETA ,2,COMMERCIAL,8,8,301,11.26
NIRMAL,BHAINSA,BASAR,MUDHOLE,RAMTAKE,2,COMMERCIAL,14,9,122,16.24
NIRMAL,BHAINSA,BASAR,MUDHOLE,RUVVI,2,COMMERCIAL,2,2,31,2.0
NIRMAL,BHAINSA,BASAR,MUDHOLE,TARODA,2,COMMERCIAL,37,24,6626,54.96
NIRMAL,BHAINSA,BASAR,MUDHOLE,VENKATAPUR,2,COMMERCIAL,5,5,139,6.0
NIRMAL,BHAINSA,BASAR,MUDHOLE,VITTOLI (B),2,COMMERCIAL,22,17,1130,33.44
NIRMAL,BHAINSA,BASAR,MUDHOLE,WADTHALA,2,COMMERCIAL,6,4,96,10.0
NIRMAL,BHAINSA,BASAR,TANOOR,BAMINI,2,COMMERCIAL,6,5,3,5.2
NIRMAL,BHAINSA,BASAR,TANOOR,BAMINI TANDA,2,COMMERCIAL,2,2,192,3.0
NIRMAL,BHAINSA,BASAR,TANOOR,BELTHARODA,2,COMMERCIAL,73,58,8461,117.452
NIRMAL,BHAINSA,BASAR,TANOOR,BEMBER,2,COMMERCIAL,11,10,811,16.18
NIRMAL,BHAINSA,BASAR,TANOOR,BHOSI,2,COMMERCIAL,33,31,7022,57.37
NIRMAL,BHAINSA,BASAR,TANOOR,BOLSA,2,COMMERCIAL,13,11,5488,24.65
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,BHAVAPUR(R),2,COMMERCIAL,1,1,0,0.95
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,DILWARPUR,2,COMMERCIAL,15,13,923,35.5
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,ERRACHINTAL,2,COMMERCIAL,7,6,3195,21.75
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,GODALPUMP,2,COMMERCIAL,6,6,215,8.0
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,Gosampally,2,COMMERCIAL,17,17,1531,24.0
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,IQBALPUR,2,COMMERCIAL,2,1,95,1.24
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,KHANAPUR (T),2,COMMERCIAL,1541,1318,146379,2212.867
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,KOTHAPET,2,COMMERCIAL,10,10,370,9.73
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,MASKAPUR,2,COMMERCIAL,130,118,9380,184.76
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,MEDAMPALLI,2,COMMERCIAL,2,2,16,3.0
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,PATHAYELLAPUR,2,COMMERCIAL,55,41,10978,116.49
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,GOPALPET,2,COMMERCIAL,17,12,534,26.73
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,HANMAN THANDA,2,COMMERCIAL,1,1,0,1.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,IPPADEVEM,2,COMMERCIAL,1,1,22,1.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,JAAM,2,COMMERCIAL,89,68,9391,127.566
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,KOUTLA(B),2,COMMERCIAL,50,44,9211,97.64
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,KUPTI,2,COMMERCIAL,8,8,452,16.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,LANGDAPUR,2,COMMERCIAL,12,10,527,10.455
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,SALEEM FORM,2,COMMERCIAL,6,4,401,11.26
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,SHAKAPOOR,2,COMMERCIAL,1,1,0,0.24
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,SIRANPALLY,2,COMMERCIAL,13,13,685,14.759
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,TUNGINI,2,COMMERCIAL,15,14,492,20.944
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,ABBAPOOR (MAKTA),2,COMMERCIAL,14,14,792,14.634
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,KAMMARKHANPET  (REC)          ,2,COMMERCIAL,20,19,5156,31.286
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,KATIKANAPALLY  (REC)          ,2,COMMERCIAL,59,55,12116,140.586
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,KOTHAPALLY,2,COMMERCIAL,7,7,991,9.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,KOTHUR  (REC) ,2,COMMERCIAL,43,39,3935,89.686
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,LAMBADITHANDA(B),2,COMMERCIAL,2,2,19,3.198
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,LAMBADITHANDA(K),2,COMMERCIAL,2,2,8,2.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,MALLAPOOR     ,2,COMMERCIAL,45,42,5789,108.722
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,NARSINGA POOR ,2,COMMERCIAL,9,9,1035,16.164
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,NAYAKAMPALLI,2,COMMERCIAL,3,3,130,4.894
NIRMAL,BHAINSA,BASAR,LOHESRA,WATTOLI,2,COMMERCIAL,20,19,1102,24.24
NIRMAL,BHAINSA,BASAR,MUDHOLE,ASTA,2,COMMERCIAL,42,36,3966,63.948
NIRMAL,BHAINSA,BASAR,MUDHOLE,BORIGOAM (K),2,COMMERCIAL,25,22,2147,36.268
NIRMAL,BHAINSA,BASAR,MUDHOLE,BRAHAMMANGOAM,2,COMMERCIAL,17,13,3735,42.498
NIRMAL,BHAINSA,BASAR,MUDHOLE,CHINCHALA,2,COMMERCIAL,12,11,355,18.748
NIRMAL,BHAINSA,BASAR,MUDHOLE,CHINTAL KUNTA,2,COMMERCIAL,10,8,284,18.38
NIRMAL,BHAINSA,BASAR,MUDHOLE,EDBID,2,COMMERCIAL,70,63,12182,124.301
NIRMAL,BHAINSA,BASAR,MUDHOLE,GANNORA,2,COMMERCIAL,31,26,1540,36.34
NIRMAL,BHAINSA,BASAR,MUDHOLE,KAREGOAM,2,COMMERCIAL,9,8,999,25.99
NIRMAL,BHAINSA,BASAR,MUDHOLE,MACHKAL,2,COMMERCIAL,8,6,142,15.25
NIRMAL,BHAINSA,BASAR,MUDHOLE,MUDGAL,2,COMMERCIAL,9,6,86,8.92
NIRMAL,BHAINSA,BASAR,MUDHOLE,MUDHOLE,2,COMMERCIAL,644,547,73497,1055.954
NIRMAL,BHAINSA,BASAR,MUDHOLE,PIPREE,2,COMMERCIAL,5,4,49,13.0
NIRMAL,NIRMAL,KHANAPUR,KADDAM,PEDDA BELLAL,2,COMMERCIAL,10,10,359,14.0
NIRMAL,NIRMAL,KHANAPUR,KADDAM,PEDDUR,2,COMMERCIAL,37,36,8177,68.09
NIRMAL,NIRMAL,KHANAPUR,KADDAM,SARANGAPUR(K),2,COMMERCIAL,10,7,169,14.32
NIRMAL,NIRMAL,KHANAPUR,KADDAM,UDDAMPUR,2,COMMERCIAL,17,16,2336,50.19
NIRMAL,NIRMAL,KHANAPUR,KADDAM,WAKEEL NAGAR,2,COMMERCIAL,1,1,133,2.0
NIRMAL,NIRMAL,KHANAPUR,KADDAM,YELGADAPA,2,COMMERCIAL,16,13,419,21.65
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,ADVI SARANGAPUR,2,COMMERCIAL,2,2,154,2.5
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,BADAMKURTHY,2,COMMERCIAL,62,55,5912,76.28
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,BEERRNANDI,2,COMMERCIAL,21,20,3391,34.12
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,BHAVAPUR(K),2,COMMERCIAL,5,5,70,6.0
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,VENKATAPUR,2,COMMERCIAL,78,67,10341,130.32
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,YELLA REDDIPET,2,COMMERCIAL,2,1,0,6.0
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,YELLAPALLI,2,COMMERCIAL,31,22,6401,108.428
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,ADELI,2,COMMERCIAL,26,25,3713,63.3
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,CHINCHOLI(B),2,COMMERCIAL,127,108,23318,448.907
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,DEVITHAND,2,COMMERCIAL,2,2,157,5.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,DHANI,2,COMMERCIAL,29,17,1986,45.13
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,DUPIATHANDA,2,COMMERCIAL,2,2,54,2.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,DYANGAPUR,2,COMMERCIAL,13,9,5339,78.478
NIZAMABAD,ARMOOR,PERKIT,PERKIT,GOVINDPET,2,COMMERCIAL,128,118,12245,223.897
NIZAMABAD,ARMOOR,PERKIT,PERKIT,KHANAPUR,2,COMMERCIAL,15,13,517,9.74
NIZAMABAD,ARMOOR,PERKIT,PERKIT,KOMANAPALLY,2,COMMERCIAL,29,28,4116,39.006
NIZAMABAD,ARMOOR,PERKIT,PERKIT,MAMIDIPALLY,2,COMMERCIAL,1426,1296,196769,2962.757
NIZAMABAD,ARMOOR,PERKIT,PERKIT,NEWMAGGIDI,2,COMMERCIAL,50,50,9003,60.581
NIZAMABAD,ARMOOR,PERKIT,PERKIT,PERKIT,2,COMMERCIAL,1555,1440,239126,3565.556
NIZAMABAD,ARMOOR,PERKIT,PERKIT,PIPRI,2,COMMERCIAL,182,172,20445,275.701
NIZAMABAD,ARMOOR,PERKIT,PERKIT,SUBRIYAL,2,COMMERCIAL,71,62,6433,100.132
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-I,ACHANPALLY,2,COMMERCIAL,1,1,0,1.0
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-I,BODHAN TOWN,2,COMMERCIAL,4856,3829,642878,8562.099
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,MULLANGI INDUR,2,COMMERCIAL,28,25,2105,27.794
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,NADPALLY,2,COMMERCIAL,64,37,14482,207.98
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,NADPALLY T,2,COMMERCIAL,7,4,459,10.984
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,NARSINGPUR,2,COMMERCIAL,12,11,399,12.28
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,RAJARAMNAGAR,2,COMMERCIAL,16,15,20074,147.13
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,RAMPUR,2,COMMERCIAL,84,76,11583,143.588
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,GADDAMIDI (T),2,COMMERCIAL,1,1,0,2.0
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,GADKOLE,2,COMMERCIAL,76,66,8880,117.731
NIRMAL,BHAINSA,BASAR,LOHESRA,SEVALALTANDA,2,COMMERCIAL,2,2,215,2.0
NIRMAL,BHAINSA,BASAR,LOHESRA,WASTHAPUR,2,COMMERCIAL,3,3,12,5.0
NIRMAL,NIRMAL,KHANAPUR,KADDAM,KONDKUR,2,COMMERCIAL,23,19,2457,43.73
NIRMAL,NIRMAL,KHANAPUR,KADDAM,KURRATHANDA,2,COMMERCIAL,1,1,2,1.0
NIRMAL,NIRMAL,KHANAPUR,KADDAM,LACHN YELLAPUR,2,COMMERCIAL,9,5,698,27.96
NIRMAL,NIRMAL,KHANAPUR,KADDAM,LAKSHMIPUR,2,COMMERCIAL,4,4,283,7.0
NIRMAL,NIRMAL,KHANAPUR,KADDAM,LAKSHMISAGAR,2,COMMERCIAL,4,1,5,4.42
NIRMAL,NIRMAL,KHANAPUR,KADDAM,LINGAPUR,2,COMMERCIAL,88,73,7750,119.81
NIRMAL,NIRMAL,KHANAPUR,KADDAM,MADDIPADAGA(NEW,2,COMMERCIAL,10,9,7412,35.24
NIRMAL,NIRMAL,KHANAPUR,KADDAM,MADDIPADGA(OLD),2,COMMERCIAL,18,13,467,30.55
NIRMAL,NIRMAL,KHANAPUR,KADDAM,MASAYIPET,2,COMMERCIAL,5,5,198,8.0
NIRMAL,NIRMAL,KHANAPUR,KADDAM,MORRIGUDEM,2,COMMERCIAL,3,3,536,7.2
NIRMAL,NIRMAL,KHANAPUR,KADDAM,NARSAPUR,2,COMMERCIAL,4,4,2694,37.0
NIRMAL,NIRMAL,KHANAPUR,KADDAM,NARSINGAPUR,2,COMMERCIAL,4,4,120,6.0
NIRMAL,NIRMAL,KHANAPUR,KADDAM,NAWABPET,2,COMMERCIAL,8,6,1193,32.25
NIRMAL,NIRMAL,KHANAPUR,KADDAM,PANDAVAPUR,2,COMMERCIAL,21,18,2053,47.58
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,KONDAPUR,2,COMMERCIAL,117,102,27202,328.895
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,KOUTLA(K),2,COMMERCIAL,29,22,11147,64.83
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,MANJULAPUR,2,COMMERCIAL,384,338,29424,684.644
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,MEDIPALLY,2,COMMERCIAL,36,29,5921,59.99
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,MUJGI,2,COMMERCIAL,36,29,3787,70.44
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,MUKTAPUR,2,COMMERCIAL,23,22,1379,32.832
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,NEELAIPET,2,COMMERCIAL,21,17,2388,40.0
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,NEW POCHAMPAD,2,COMMERCIAL,9,8,688,17.2
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,RATNAPUR KANDLY,2,COMMERCIAL,36,31,11927,90.43
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,TALVEDA,2,COMMERCIAL,14,13,778,15.5
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,THAMSA,2,COMMERCIAL,10,8,1995,20.3
NIZAMABAD,ARMOOR,PERKIT,MENDORA,VELGATOOR,2,COMMERCIAL,95,88,10794,126.49
NIZAMABAD,ARMOOR,PERKIT,MUPKAL,KOTHAPALLY B,2,COMMERCIAL,64,58,5754,81.603
NIZAMABAD,ARMOOR,PERKIT,MUPKAL,MUPKAL,2,COMMERCIAL,532,479,49843,699.77
NIZAMABAD,ARMOOR,PERKIT,MUPKAL,NAGAMPET,2,COMMERCIAL,58,51,2260,52.831
NIZAMABAD,ARMOOR,PERKIT,MUPKAL,NALLUR,2,COMMERCIAL,56,48,2058,57.376
NIZAMABAD,ARMOOR,PERKIT,MUPKAL,RENJERLA,2,COMMERCIAL,166,152,14853,210.697
NIZAMABAD,ARMOOR,PERKIT,MUPKAL,VEMPALLY,2,COMMERCIAL,33,31,1915,42.776
NIZAMABAD,ARMOOR,PERKIT,MUPKAL,VENCHIRIYAL,2,COMMERCIAL,37,30,2013,32.74
NIZAMABAD,ARMOOR,PERKIT,PERKIT,AMDAPUR,2,COMMERCIAL,15,14,1258,14.43
NIZAMABAD,ARMOOR,PERKIT,PERKIT,CHEPUR,2,COMMERCIAL,114,102,34133,250.912
NIZAMABAD,ARMOOR,PERKIT,PERKIT,FATHEPUR,2,COMMERCIAL,118,93,12493,141.722
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,BIBIPUR,2,COMMERCIAL,22,16,2070,32.52
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,BIBIPUR THANDA,2,COMMERCIAL,11,6,6854,54.22
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,DICHPALLY,2,COMMERCIAL,108,86,11247,182.76
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,DICHPALLY - (RS),2,COMMERCIAL,796,705,87987,1639.37
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,DOOSGAON,2,COMMERCIAL,39,35,3178,46.802
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,GHANPUR,2,COMMERCIAL,221,189,28665,448.38
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,KAMALAPUR,2,COMMERCIAL,42,39,3338,89.136
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,MITTAPALLY,2,COMMERCIAL,79,69,6804,157.898
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,MITTAPALLY T,2,COMMERCIAL,1,1,0,2.0
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,SARANGAPOOR,NEHRUNAGAR,2,COMMERCIAL,78,73,9212,122.386
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,SARANGAPOOR,RAMNAGAR,2,COMMERCIAL,11,10,922,10.84
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,SARANGAPOOR,SARANGAPUR,2,COMMERCIAL,339,252,42838,887.566
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,SARANGAPOOR,SASTRYNAGAR,2,COMMERCIAL,10,7,265,14.04
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,SARANGAPOOR,SREENAGAR,2,COMMERCIAL,30,22,2172,63.54
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,BONKAMPALLY,2,COMMERCIAL,28,25,1362,29.036
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,CHIKLI,2,COMMERCIAL,37,34,2957,65.324
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,DARMORA,2,COMMERCIAL,10,10,667,12.861
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,DEEKAM PALLY,2,COMMERCIAL,20,20,1300,30.04
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,GALIB NAGAR,2,COMMERCIAL,5,4,166,3.52
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,LINGAPOOR,2,COMMERCIAL,10,9,329,9.26
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,MAHANTHAM,2,COMMERCIAL,13,12,1638,30.134
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,MOKANPALLY,2,COMMERCIAL,23,20,913,22.241
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,MURARI FORM,2,COMMERCIAL,1,1,129,0.26
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,NALESWAR,2,COMMERCIAL,90,85,10338,157.264
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,NARAYANNAPOOR,2,COMMERCIAL,15,13,521,12.884
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,NIZAMPOOR,2,COMMERCIAL,29,27,1238,35.6
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,THIRPALLI,2,COMMERCIAL,6,4,274,4.6
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,WADYAL,2,COMMERCIAL,60,51,11029,101.882
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,AKKAPUR,2,COMMERCIAL,34,33,1831,45.39
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,ANANTHAPET(NEW),2,COMMERCIAL,28,25,9176,90.19
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,ARLI(B),2,COMMERCIAL,24,18,1481,48.21
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,CHITYAL,2,COMMERCIAL,107,100,12478,180.72
NIZAMABAD,ARMOOR,PERKIT,BALAKONDA,VANNEL B,2,COMMERCIAL,140,118,15869,197.582
NIZAMABAD,ARMOOR,PERKIT,MENDORA,BUSSAPUR,2,COMMERCIAL,102,92,13945,181.286
NIZAMABAD,ARMOOR,PERKIT,MENDORA,CHAKIRIYAL,2,COMMERCIAL,37,34,2251,43.378
NIZAMABAD,ARMOOR,PERKIT,MENDORA,DOODGOAM,2,COMMERCIAL,161,121,17060,227.522
NIZAMABAD,ARMOOR,PERKIT,MENDORA,KODICHERLA,2,COMMERCIAL,37,36,4084,43.97
NIZAMABAD,ARMOOR,PERKIT,MENDORA,MENDORA,2,COMMERCIAL,157,150,17655,260.396
NIZAMABAD,ARMOOR,PERKIT,MENDORA,NADIMI THANDA,2,COMMERCIAL,4,4,72,4.5
NIZAMABAD,ARMOOR,PERKIT,MENDORA,NEHRU NAGAR COLONY,2,COMMERCIAL,13,13,1344,21.43
NIZAMABAD,ARMOOR,PERKIT,MENDORA,POCHAMPAD,2,COMMERCIAL,1,0,0,0.72
NIZAMABAD,ARMOOR,PERKIT,MENDORA,SAVEL,2,COMMERCIAL,62,58,3377,75.859
NIZAMABAD,ARMOOR,PERKIT,MENDORA,SOANPET,2,COMMERCIAL,43,40,5901,84.258
NIZAMABAD,ARMOOR,PERKIT,MENDORA,SRIRAMSAGAR,2,COMMERCIAL,93,87,11454,192.481
NIZAMABAD,DICHPALLY,DICHPALLY,DHARPALLY,DUBBAK,2,COMMERCIAL,112,104,11354,198.732
NIZAMABAD,DICHPALLY,DICHPALLY,DHARPALLY,GOVINDPALLY,2,COMMERCIAL,12,11,1660,23.26
NIZAMABAD,DICHPALLY,DICHPALLY,DHARPALLY,GUDI THANDA - (D),2,COMMERCIAL,4,4,221,4.94
NIZAMABAD,DICHPALLY,DICHPALLY,DHARPALLY,INDIRANAGAR T,2,COMMERCIAL,1,1,13,0.94
NIZAMABAD,DICHPALLY,DICHPALLY,DHARPALLY,KESHARAM,2,COMMERCIAL,11,11,412,19.328
NIZAMABAD,DICHPALLY,DICHPALLY,DHARPALLY,MARIYA THANDA,2,COMMERCIAL,1,1,78,1.0
NIZAMABAD,DICHPALLY,DICHPALLY,DHARPALLY,MYLARAM,2,COMMERCIAL,61,54,3344,82.606
